3538	23	70	2	244	163.0	412	4.7399999999999996e-48	81	93.827	Q02954	440	520	Q02954	sp|Q02954.1|	sp|Q02954.1|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN BBC)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN BBC)]	swissprot
3538	23	70	2	244	160.0	406	4.06e-47	81	91.358	Q00957	440	520	Q00957	sp|Q00957.2|	sp|Q00957.2|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN NY8153)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN NY8153)]	swissprot
3538	23	70	2	244	158.0	400	3.19e-46	81	90.123	P03559	440	520	P03559	sp|P03559.1|	sp|P03559.1|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN STRASBOURG)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN STRASBOURG)]	swissprot
3538	23	70	2	244	157.0	396	1.0399999999999999e-45	81	88.889	Q05651	440	520	Q05651	sp|Q05651.1|	sp|Q05651.1|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN W260)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN W260)]	swissprot
3538	23	70	2	244	150.0	380	2.25e-43	83	86.747	P13218	440	522	P13218	sp|P13218.1|	sp|P13218.1|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN S-JAPAN)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN S-JAPAN)]	swissprot
3538	23	70	2	244	149.0	375	1.44e-42	83	85.542	P03557	440	522	P03557	sp|P03557.2|	sp|P03557.2|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN D/H)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN D/H)]	swissprot
3538	23	68	2	235	127.0	320	9.77e-35	80	80.0	P16666	441	519	P16666	sp|P16666.1|	sp|P16666.1|	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN BARI 1)]	RecName: Full=Transactivator/viroplasmin protein; Short=Tav; AltName: Full=Inclusion body matrix protein [Cauliflower mosaic virus (STRAIN BARI 1)]	swissprot
3556	28	83	2	295	201.0	510	3.3599999999999995e-67	98	100.0	P03775	1	98	P03775	sp|P03775.1|	sp|P03775.1|	RecName: Full=Protein Ocr; AltName: Full=Gene product 0.3; Short=Gp0.3; AltName: Full=Overcome classical restriction; Short=Ocr [Escherichia phage T7]	RecName: Full=Protein Ocr; AltName: Full=Gene product 0.3; Short=Gp0.3; AltName: Full=Overcome classical restriction; Short=Ocr [Escherichia phage T7]	swissprot
3557	33	98	2	154	106.0	265	7.02e-32	51	100.0	P03776	1	51	P03776	sp|P03776.1|	sp|P03776.1|	RecName: Full=Gene 0.4 protein; AltName: Full=Gene product 0.4; Short=Gp0.4 [Escherichia phage T7]	RecName: Full=Gene 0.4 protein; AltName: Full=Gene product 0.4; Short=Gp0.4 [Escherichia phage T7]	swissprot
3558	33	98	2	142	58.2	139	8.68e-13	47	100.0	P03777	1	47	P03777	sp|P03777.1|	sp|P03777.1|	RecName: Full=Protein 0.5; AltName: Full=Gene product 0.5; Short=Gp0.5; Flags: Precursor [Escherichia phage T7]	RecName: Full=Protein 0.5; AltName: Full=Gene product 0.5; Short=Gp0.5; Flags: Precursor [Escherichia phage T7]	swissprot
3561	33	99	2	313	209.0	533	9.63e-64	104	100.0	P03377	758	861	P03377	sp|P03377.1|	sp|P03377.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (BRU ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (BRU ISOLATE)]	swissprot
3561	33	99	2	313	209.0	532	1.13e-63	104	100.0	Q70626	753	856	Q70626	sp|Q70626.1|	sp|Q70626.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 lw12.3 isolate]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 lw12.3 isolate]	swissprot
3561	33	99	2	313	209.0	532	1.28e-63	104	100.0	P04578	753	856	P04578	sp|P04578.2|	sp|P04578.2|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_HXB2R]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_HXB2R]	swissprot
3561	33	99	2	313	204.0	520	5.33e-62	104	99.038	P03375	753	856	P03375	sp|P03375.1|	sp|P03375.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 BH10]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 BH10]	swissprot
3561	33	98	2	310	203.0	517	1.5699999999999998e-61	103	99.029	P19551	751	853	P19551	sp|P19551.1|	sp|P19551.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (MFA ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (MFA ISOLATE)]	swissprot
3561	33	99	2	313	201.0	512	8.229999999999999e-61	104	98.077	P04624	753	856	P04624	sp|P04624.3|	sp|P04624.3|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (HXB3 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (HXB3 ISOLATE)]	swissprot
3561	33	99	2	313	199.0	507	3.77e-60	104	96.154	P04582	748	851	P04582	sp|P04582.1|	sp|P04582.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (BH8 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (BH8 ISOLATE)]	swissprot
3561	33	99	2	313	191.0	486	3.3e-57	104	93.269	P31872	753	856	P31872	sp|P31872.1|	sp|P31872.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (WMJ1 isolate)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (WMJ1 isolate)]	swissprot
3561	33	99	2	313	189.0	480	2.21e-56	104	92.308	P05880	744	847	P05880	sp|P05880.1|	sp|P05880.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (WMJ2 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (WMJ2 ISOLATE)]	swissprot
3561	33	99	2	313	184.0	468	1.12e-54	104	88.462	P20888	752	855	P20888	sp|P20888.1|	sp|P20888.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (OYI ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (OYI ISOLATE)]	swissprot
3561	33	99	2	313	184.0	466	2.5399999999999997e-54	104	88.462	P05879	765	868	P05879	sp|P05879.1|	sp|P05879.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (CDC-451 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (CDC-451 ISOLATE)]	swissprot
3561	33	99	2	313	182.0	461	9.129999999999999e-54	104	89.423	P20871	745	848	P20871	sp|P20871.1|	sp|P20871.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (JRCSF ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (JRCSF ISOLATE)]	swissprot
3561	33	99	2	313	182.0	461	9.339999999999999e-54	104	86.538	P04579	762	865	P04579	sp|P04579.1|	sp|P04579.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (RF/HAT ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (RF/HAT ISOLATE)]	swissprot
3561	33	99	2	313	181.0	458	3.18e-53	104	87.5	P12489	764	867	P12489	sp|P12489.1|	sp|P12489.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (JH3 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (JH3 ISOLATE)]	swissprot
3561	33	99	2	313	180.0	457	3.31e-53	104	88.462	P19549	749	852	P19549	sp|P19549.1|	sp|P19549.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (SF33 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (SF33 ISOLATE)]	swissprot
3561	33	98	2	310	179.0	455	7.06e-53	103	87.379	P05878	753	855	P05878	sp|P05878.1|	sp|P05878.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (SC ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (SC ISOLATE)]	swissprot
3561	33	98	2	310	179.0	455	7.89e-53	103	89.32	P12488	749	851	P12488	sp|P12488.1|	sp|P12488.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (BRAIN ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (BRAIN ISOLATE)]	swissprot
3561	33	99	2	313	178.0	452	2.0299999999999997e-52	104	87.5	P35961	740	843	P35961	sp|P35961.1|	sp|P35961.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (isolate YU2)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (isolate YU2)]	swissprot
3561	33	99	2	313	175.0	444	2.44e-51	104	86.538	P31819	758	861	P31819	sp|P31819.1|	sp|P31819.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (KB-1 isolate)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (KB-1 isolate)]	swissprot
3561	33	98	5	313	174.0	442	5.08e-51	103	83.495	P12487	751	853	P12487	sp|P12487.1|	sp|P12487.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (Z2/CDC-Z34 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (Z2/CDC-Z34 ISOLATE)]	swissprot
3561	33	98	5	313	174.0	441	6.47e-51	103	85.437	P04583	757	859	P04583	sp|P04583.1|	sp|P04583.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (MAL ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (MAL ISOLATE)]	swissprot
3561	33	98	5	313	173.0	439	1.1e-50	103	82.524	P04581	751	853	P04581	sp|P04581.1|	sp|P04581.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (ELI ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (ELI ISOLATE)]	swissprot
3561	33	99	2	313	173.0	438	1.62e-50	104	83.654	P19550	744	847	P19550	sp|P19550.1|	sp|P19550.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (SF162 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (SF162 ISOLATE)]	swissprot
3561	33	98	5	313	173.0	438	1.86e-50	103	80.583	P05882	761	863	P05882	sp|P05882.1|	sp|P05882.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (Z-84 ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (Z-84 ISOLATE)]	swissprot
3561	33	99	2	313	171.0	432	1.2e-49	104	81.731	P18799	743	846	P18799	sp|P18799.1|	sp|P18799.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (NDK ISOLATE)]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [Human immunodeficiency virus type 1 (NDK ISOLATE)]	swissprot
3561	33	99	2	313	168.0	425	1.0199999999999999e-48	104	83.654	P03378	752	855	P03378	sp|P03378.1|	sp|P03378.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_ARV2/SF2]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_ARV2/SF2]	swissprot
3561	33	99	2	313	167.0	424	1.22e-48	104	85.577	P05877	754	856	P05877	sp|P05877.1|	sp|P05877.1|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_MN]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_MN]	swissprot
3561	33	99	2	313	167.0	422	2.88e-48	104	88.462	Q73372	750	853	Q73372	sp|Q73372.2|	sp|Q73372.2|	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_89.6]	RecName: Full=Envelope glycoprotein gp160; AltName: Full=Env polyprotein; Contains: RecName: Full=Surface protein gp120; Short=SU; AltName: Full=Glycoprotein 120; Short=gp120; Contains: RecName: Full=Transmembrane protein gp41; Short=TM; AltName: Full=Glycoprotein 41; Short=gp41; Flags: Precursor [HIV-1 M:B_89.6]	swissprot
